|company_code1|company_code2|cst_no|open_time|close_time|acc_name|address|operate|set_file|license|id_deadline|org_no|tax_no|rep_name|id_type2|id_no2|id_deadline2|man_name|id_type3|id_no3|id_deadline3|ope_name|id_type4|id_no4|id_deadline4|industry_code|industry|reg_amt|code|sys_name|etl_date
5232|99730000|@N|8000000517|20181009||狗十三-李玩|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5233|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5234|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5235|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5236|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5237|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5238|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5239|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5240|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5241|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5242|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5243|99730000|@N|8000000517|20181009||狗十三-李玩|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5244|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5245|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5246|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5247|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5248|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5249|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5250|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5251|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5252|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5253|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5254|99730000|@N|8000000517|20181009||狗十三-李玩|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5255|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5256|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5257|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5258|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5259|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5260|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5261|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5262|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5263|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5264|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5265|99730000|@N|8000000517|20181009||狗十三-李玩|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5266|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5267|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5268|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5269|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5270|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5271|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5272|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5273|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5274|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5275|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5276|99730000|@N|8000000517|20181009||狗十三-李玩|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5277|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5278|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5279|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5280|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5281|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5282|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5283|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5284|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5285|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5286|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5287|99730000|@N|8000000517|20181009||狗十三-李玩|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5288|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5289|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5290|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5291|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5292|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5293|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5294|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5295|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5296|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5297|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5298|99730000|@N|8000000517|20181009||狗十三-李玩|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5299|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5300|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5301|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5302|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5303|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5304|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5305|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5306|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5307|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5308|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5309|99730000|@N|8000000517|20181009||狗十三-李玩|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5310|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5311|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5312|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5313|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5314|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5315|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5316|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5317|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5318|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5319|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5320|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5321|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5322|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5323|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5324|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5325|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5326|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5327|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5328|99730000|@N|8000000517|20181009||狗十三|中国北京市丰台区丰台大营|国内|21|||||李玩|01|132876199009097652|20221031|李玩|01|132876199009097652|20221014|||||D4690|||||
5329|99730000|@N|8000000523|20181012||太平科技保险股份有限公司|中国贵州省铜仁地区德江县东华大街123号||21|||||||||||||||||J6820|||||
5330|99730000|@N|8000000118|20181120||非转基因大胖羊腿科技股份有限公司|中国新疆维吾尔自治区伊犁哈萨克自治州伊宁市哈密瓜瓜街233号||21|||||||||||||||||J6820|||||
5331|99730000|@N|8000000118|20190411||非转基因大胖羊腿科技股份有限公司|中国新疆维吾尔自治区伊犁哈萨克自治州伊宁市哈密瓜瓜街233号||21|||||||||||||||||J6820|||||
5332|99730000|@N|8000000118|20190412||非转基因大胖羊腿科技股份有限公司|中国新疆维吾尔自治区伊犁哈萨克自治州伊宁市哈密瓜瓜街233号||21|||||||||||||||||J6820|||||
5333|99730000|@N|8000000118|20190411||非转基因大胖羊腿科技股份有限公司|中国新疆维吾尔自治区伊犁哈萨克自治州伊宁市哈密瓜瓜街233号||21|||||||||||||||||J6820|||||
5334|99730000|@N|8000000118|20190411||非转基因大胖羊腿科技股份有限公司|中国新疆维吾尔自治区伊犁哈萨克自治州伊宁市哈密瓜瓜街233号||21|||||||||||||||||J6820|||||
5335|99730000|@N|8000000118|20190411||非转基因大胖羊腿科技股份有限公司|中国新疆维吾尔自治区伊犁哈萨克自治州伊宁市哈密瓜瓜街233号||21|||||||||||||||||J6820|||||
5336|99730000|@N|8000000118|20190411||非转基因大胖羊腿科技股份有限公司|中国新疆维吾尔自治区伊犁哈萨克自治州伊宁市哈密瓜瓜街233号||21|||||||||||||||||J6820|||||
5337|99730000|@N|8000000118|20190411||非转基因大胖羊腿科技股份有限公司|中国新疆维吾尔自治区伊犁哈萨克自治州伊宁市哈密瓜瓜街233号||21|||||||||||||||||J6820|||||
5338|99730000|@N|8000000118|20190412||非转基因大胖羊腿科技股份有限公司|中国新疆维吾尔自治区伊犁哈萨克自治州伊宁市哈密瓜瓜街233号||21|||||||||||||||||J6820|||||
5339|99730000|@N|8000000372|20181130||非转基因大胖土豆科技股份有限公司|中国浙江省杭州市江干区面灵气路玉露37号||21||||||||||||||||||||||
5340|99730000|@N|8000000372|20181204||非转基因大胖土豆科技股份有限公司|中国浙江省杭州市江干区面灵气路玉露37号||21||||||||||||||||||||||
5341|99730000|@N|8000000372|20181207||非转基因大胖土豆科技股份有限公司|中国浙江省杭州市江干区面灵气路玉露37号||21||||||||||||||||||||||
5342|99730000|@N|8000000062|20171222||pomegranate|中国安徽省马鞍山市花山区234||21||||||||||||||||||||||
5343|99730000|@N|8000000056|20180131||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号||21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5344|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号||21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5345|99730000|@N|8000000056|20180131||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号||21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5346|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号||21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5347|99730000|@N|8000000056|20180202||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号||21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5348|99730000|@N|8000000228|20180411||权限测试|中国澳门特别行政区233242||21|||||||||||||||||D4511|||||
5349|99730000|@N|8000000228|20180411||权限测试|中国澳门特别行政区233242||21|||||||||||||||||D4511|||||
5350|99730000|@N|8000000228|20180411||权限测试|中国澳门特别行政区233242||21|||||||||||||||||D4511|||||
5351|99730000|@N|8000000228|20180411||权限测试|中国澳门特别行政区233242||21|||||||||||||||||D4511|||||
5352|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|阿萨德|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5353|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|阿萨德|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5354|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|阿萨德|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5355|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|阿萨德|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5356|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|阿萨德|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5357|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|阿萨德|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5358|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|阿萨德|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5359|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|阿萨德|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5360|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|阿萨德|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226||||||||||
5361|99730000|@N|8000000231|20180425||朱仝|中国北京市东城区|4123|21|||||朱仝|01|421176199001012321|20220425|朱仝|01|421176199001012321|20220424|||||H6291|||||
5362|99730000|@N|8000000231|20180425||朱仝|中国北京市东城区|4123|21|||||朱仝|01|421176199001012321|20220425|朱仝|01|421176199001012321|20220424|||||H6291|||||
5363|99730000|@N|8000000231|20180425||朱仝|中国北京市东城区|4123|21|||||朱仝|01|421176199001012321|20220425|朱仝|01|421176199001012321|20220424|||||H6291|||||
5364|99730000|@N|8000000231|20180425||朱仝|中国北京市东城区|4123|21|||||朱仝|01|421176199001012321|20220425|朱仝|01|421176199001012321|20220424|||||H6291|||||
5365|99730000|@N|8000000231|20180425||朱仝|中国北京市东城区|4123|21|||||朱仝|01|421176199001012321|20220425|朱仝|01|421176199001012321|20220424|||||H6291|||||
5366|99730000|@N|8000000231|20180425||朱仝|中国北京市东城区|4123|21|||||朱仝|01|421176199001012321|20220425|朱仝|01|421176199001012321|20220424|||||H6291|||||
5367|99730000|@N|8000000231|20180425||朱仝|中国北京市东城区|4123|21|||||朱仝|01|421176199001012321|20220425|朱仝|01|421176199001012321|20220424|||||H6291|||||
5368|99730000|@N|8000000231|20180425||朱仝|中国北京市东城区|4123|21|||||朱仝|01|421176199001012321|20220425|朱仝|01|421176199001012321|20220424|||||H6291|||||
5369|99730000|@N|8000000231|20180425||朱仝|中国北京市东城区|4123|21|||||朱仝|01|421176199001012321|20220425|朱仝|01|421176199001012321|20220424|||||H6291|||||
5370|99730000|@N|8000000076|20171222||UAT测试全流程保单出单股份有限公司|中国新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿图什市克拉玛依妈妈一||21|||||||||||||||||B0610|||||
5371|99730000|@N|8000000076|20171222||UAT测试全流程保单出单股份有限公司|中国新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿图什市克拉玛依妈妈一||21|||||||||||||||||B0610|||||
5372|99730000|@N|8000000076|20171222||UAT测试全流程保单出单股份有限公司|中国新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿图什市克拉玛依妈妈一||21|||||||||||||||||B0610|||||
5373|99730000|@N|8000000076|20171222||UAT测试全流程保单出单股份有限公司|中国新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿图什市克拉玛依妈妈一||21|||||||||||||||||B0610|||||
5374|99730000|@N|8000000129|20180106||你大舅你二舅都是你舅高板凳低桌子都是木头|中国陕西省西安市莲湖区||21|||||||333333|20991231|||||||||A01|||||
5375|99730000|@N|8000000129|20180131||你大舅你二舅都是你舅高板凳低桌子都是木头|中国陕西省西安市莲湖区||21|||||||333333|20991231|||||||||A01|||||
5376|99730000|@N|8000000129|20180201||你大舅你二舅都是你舅高板凳低桌子都是木头|中国陕西省西安市莲湖区||21|||||||333333|20991231|||||||||A01|||||
5377|99730000|@N|8000000129|20180131||你大舅你二舅都是你舅高板凳低桌子都是木头|中国陕西省西安市莲湖区||21|||||||333333|20991231|||||||||A01|||||
5378|99730000|@N|8000000129|20180201||你大舅你二舅都是你舅高板凳低桌子都是木头|中国陕西省西安市莲湖区||21|||||||333333|20991231|||||||||A01|||||
5379|99730000|@N|8000000228|20180425||权限测试|中国澳门特别行政区233242||21|||||||||||||||||D4511|||||
5380|99730000|@N|8000000228|20180425||权限测试|中国澳门特别行政区233242||21|||||||||||||||||D4511|||||
5381|99730000|@N|8000000114|20180425||嘉兴兴旺生物工程股份有限公司|中国浙江省嘉兴市南湖区凌公塘路1号|污水处理、海水淡化、销售相关业务|21||||||||||||||||||||||
5382|99730000|@N|8000000228|20180425||权限测试|中国澳门特别行政区233242||21|||||||||||||||||D4511|||||
5383|99730000|@N|8000000228|20180425||权限测试|中国澳门特别行政区233242||21|||||||||||||||||D4511|||||
5384|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|上海市|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226|||||A0121|||||
5385|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|上海市|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226|||||A0121|||||
5386|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|上海市|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226|||||A0121|||||
5387|99730000|@N|8000000056|20180201||上海宏盛电子有限公司|中国上海市嘉定区兴盛大道2000号|上海市|21|||||陈鹏|07|988993434|20211224|王鸥|51|9938382231|20311226|||||A0121|||||
