|company_code1|company_code2|company_code3|app_name|app_cst_no|app_id_no|risk_code|div_date|score|norm|etl_date
5516||||二去信|10000034|22028119720227431X|05||||
5517||||我的啊|10000034|22028119720227431X|05||||
5518||||是的息|10000034|22028119720227431X|05||||
5519||||额他二|10000034|22028119720227431X|05||||
5520||||去发他|10000034|22028119720227431X|05||||
5521||||是离二|10000034|22028119720227431X|05||||
5522||||去你二|10000034|22028119720227431X|05||||
5523||||的是信|10000034|22028119720227431X|05||||
5524||||发有信|10000034|22028119720227431X|05||||
5525||||我啊人|10000034|22028119720227431X|05||||
5526||||信息去|10000034|22028119720227431X|05||||
5527||||去头你|10000034|22028119720227431X|05||||
5528||||的和二|10000034|22028119720227431X|05||||
5529||||额二你|10000034|22028119720227431X|05||||
5530||||好呆额|10000034|22028119720227431X|05||||
5531||||有头发|10000034|22028119720227431X|05||||
5532||||人好有|10000034|22028119720227431X|05||||
5533||||他哈的|10000034|22028119720227431X|05||||
5534||||离呆的|10000034|22028119720227431X|05||||
5535||||啊信发|10000034|22028119720227431X|05||||
5536||||发呆哈|10000034|22028119720227431X|05||||
5537||||二呆我|10000034|22028119720227431X|05||||
5538||||有好二|10000034|22028119720227431X|05||||
5539||||呆人哈|10000034|22028119720227431X|05||||
5540||||是他额|10000034|22028119720227431X|05||||
5541||||和发和|10000034|22028119720227431X|05||||
5542||||呆有吗|10000034|22028119720227431X|05||||
5543||||和息人|10000034|22028119720227431X|05||||
5544||||呆吗吗|10000034|22028119720227431X|05||||
5545||||呆我哈|10000034|22028119720227431X|05||||
5546||||和是呆|10000034|22028119720227431X|05||||
5547||||去头的|10000034|22028119720227431X|05||||
5548||||信离二|10000034|22028119720227431X|05||||
5549||||你信信|10000034|22028119720227431X|05||||
5550||||离人离|10000034|22028119720227431X|05||||
5551||||吗他啊|10000034|22028119720227431X|05||||
5552||||人哈是|10000034|22028119720227431X|05||||
5553||||你和息|10000034|22028119720227431X|05||||
5554||||头吗你|10000034|22028119720227431X|05||||
5555||||你信额|10000034|22028119720227431X|05||||
5556||||去去息|10000034|22028119720227431X|05||||
5557||||发发是|10000034|22028119720227431X|05||||
5558||||你息信|10000034|22028119720227431X|05||||
5559||||是有去|10000034|22028119720227431X|05||||
5560||||息你的|10000034|22028119720227431X|05||||
5561||||哈好头|10000034|22028119720227431X|05||||
5562||||发发你|10000034|22028119720227431X|05||||
5563||||哈你二|10000034|22028119720227431X|05||||
5564||||和二你|10000034|22028119720227431X|05||||
5565||||得我|10000002|42108119970225299X|05||||
5566||||得我|10000002|42108119970225299X|05||||
5567||||和吗人|10000034|22028119720227431X|05||||
5568||||测试呀|10000034|22028119720227431X|05||||
5569||||的啊有|10000002|42108119970225299X|05||||
5570||||息二哈|10000002|42108119970225299X|05||||
5571||||哈息吗|10000002|42108119970225299X|05||||
5572||||和发头|10000002|42108119970225299X|05||||
5573||||我发息|10000002|42108119970225299X|05||||
5574||||信的吗|10000002|42108119970225299X|05||||
5575||||好的吗|10000002|42108119970225299X|05||||
5576||||和好吗|10000002|42108119970225299X|05||||
5577||||是和好|10000002|42108119970225299X|05||||
5578||||啊好息|10000002|42108119970225299X|05||||
5579||||息是哈|10000002|42108119970225299X|05||||
5580||||吗好离|10000002|42108119970225299X|05||||
5581||||我你额|10000002|42108119970225299X|05||||
5582||||好头的|10000002|42108119970225299X|05||||
5583||||的啊你|10000002|42108119970225299X|05||||
5584||||去有去|10000002|42108119970225299X|05||||
5585||||他去啊|10000002|42108119970225299X|05||||
5586||||你信哈|10000002|42108119970225299X|05||||
5587||||你呆额|10000002|42108119970225299X|05||||
5588||||和你我|10000002|42108119970225299X|05||||
5589||||吗头去|10000002|42108119970225299X|05||||
5590||||好啊吗|10000002|42108119970225299X|05||||
5591||||啊你好|10000002|42108119970225299X|05||||
5592||||我他去|10000002|42108119970225299X|05||||
5593||||的人人|10000002|42108119970225299X|05||||
5594||||呆是吗|10000002|42108119970225299X|05||||
5595||||是息人|10000002|42108119970225299X|05||||
5596||||头哈是|10000002|42108119970225299X|05||||
5597||||我额有|10000002|42108119970225299X|05||||
5598||||吗息离|10000002|42108119970225299X|05||||
5599||||哈是头|10000002|42108119970225299X|05||||
5600||||额他发|10000002|42108119970225299X|05||||
5601||||头好你|10000002|42108119970225299X|05||||
5602||||我息息|10000002|42108119970225299X|05||||
5603||||离额的|10000002|42108119970225299X|05||||
5604||||发息的|10000002|42108119970225299X|05||||
5605||||好他呆|10000002|42108119970225299X|05||||
5606||||他是去|10000002|42108119970225299X|05||||
5607||||离去头|10000002|42108119970225299X|05||||
5608||||离息额|10000002|42108119970225299X|05||||
5609||||去息我|10000002|42108119970225299X|05||||
5610||||我是息|10000002|42108119970225299X|05||||
5611||||息人呆|10000002|42108119970225299X|05||||
5612||||我发我|10000002|42108119970225299X|05||||
5613||||信头人|10000002|42108119970225299X|05||||
5614||||去息和|10000002|42108119970225299X|05||||
5615||||和有他|10000002|42108119970225299X|05||||
5616||||是啊是|10000002|42108119970225299X|05||||
5617||||信和啊|10000002|42108119970225299X|05||||
5618||||离呆额|10000002|42108119970225299X|05||||
5619||||信有啊|10000002|42108119970225299X|05||||
5620||||他去哈|10000002|42108119970225299X|05||||
5621||||二好人|10000002|42108119970225299X|05||||
5622||||好去啊|10000002|42108119970225299X|05||||
5623||||发你息|10000002|42108119970225299X|05||||
5624||||我吗和|10000002|42108119970225299X|05||||
5625||||人呆他|10000002|42108119970225299X|05||||
5626||||我他去|10000002|42108119970225299X|05||||
5627||||二离的|10000002|42108119970225299X|05||||
5628||||息的头|10000002|42108119970225299X|05||||
5629||||息额是|10000002|42108119970225299X|05||||
5630||||的头二|10000002|42108119970225299X|05||||
5631||||离息二|10000002|42108119970225299X|05||||
5632||||人和人|10000002|42108119970225299X|05||||
5633||||是发他|10000002|42108119970225299X|05||||
5634||||呆去额|10000002|42108119970225299X|05||||
5635||||我好额|10000002|42108119970225299X|05||||
5636||||呆息好|10000002|42108119970225299X|05||||
5637||||哈二和|10000002|42108119970225299X|05||||
5638||||人是离|10000002|42108119970225299X|05||||
5639||||去二是|10000002|42108119970225299X|05||||
5640||||有息人|10000002|42108119970225299X|05||||
5641||||哈和有|10000002|42108119970225299X|05||||
5642||||二信发|10000002|42108119970225299X|05||||
5643||||他吗和|10000002|42108119970225299X|05||||
5644||||的我息|10000002|42108119970225299X|05||||
5645||||我人呆|10000002|42108119970225299X|05||||
5646||||去好和|10000002|42108119970225299X|05||||
5647||||有头二|10000002|42108119970225299X|05||||
5648||||我的你|10000002|42108119970225299X|05||||
5649||||哈信我|10000002|42108119970225299X|05||||
5650||||有有离|10000002|42108119970225299X|05||||
5651||||离的去|10000002|42108119970225299X|05||||
5652||||啊去的|10000002|42108119970225299X|05||||
5653||||头啊去|10000002|42108119970225299X|05||||
5654||||吗有发|10000002|42108119970225299X|05||||
5655||||他有有|10000002|42108119970225299X|05||||
5656||||离你是|10000002|42108119970225299X|05||||
5657||||我人二|10000002|42108119970225299X|05||||
5658||||的去呆|10000002|42108119970225299X|05||||
5659||||太平科技|10000038|132435452345234567|05||||
5660||||太平科技|10000038|132435452345234567|05||||
5661||||啊啊有|10000002|42108119970225299X|05||||
5662||||去的有|10000002|42108119970225299X|05||||
5663||||哈有去|10000002|42108119970225299X|05||||
5664||||发他人|10000002|42108119970225299X|05||||
5665||||头头有|10000002|42108119970225299X|05||||
5666||||二有息|10000002|42108119970225299X|05||||
5667||||有啊人|10000002|42108119970225299X|05||||
5668||||息我呆|10000002|42108119970225299X|05||||
5669||||哈离的|10000002|42108119970225299X|05||||
5670||||信我离|10000002|42108119970225299X|05||||
5671||||是呆啊|10000002|42108119970225299X|05||||
5672||||呆他额|10000002|42108119970225299X|05||||
5673||||是他我|10000002|42108119970225299X|05||||
5674||||呆头吗|10000002|42108119970225299X|05||||
5675||||额哈好|10000002|42108119970225299X|05||||
5676||||息发额|10000002|42108119970225299X|05||||
5677||||啊离额|10000002|42108119970225299X|05||||
5678||||呆去你|10000002|42108119970225299X|05||||
5679||||是人息|10000002|42108119970225299X|05||||
5680||||是信吗|10000002|42108119970225299X|05||||
5681||||头他信|10000002|42108119970225299X|05||||
5682||||有信哈|10000002|42108119970225299X|05||||
5683||||息的啊|10000002|42108119970225299X|05||||
5684||||有离呆|10000002|42108119970225299X|05||||
5685||||发发啊|10000002|42108119970225299X|05||||
5686||||去呆吗|10000002|42108119970225299X|05||||
5687||||头去啊|10000002|42108119970225299X|05||||
5688||||的啊的|10000002|42108119970225299X|05||||
5689||||信你吗|10000002|42108119970225299X|05||||
5690||||哈你头|10000002|42108119970225299X|05||||
5691||||离呆有|10000002|42108119970225299X|05||||
5692||||的哈的|10000002|42108119970225299X|05||||
5693||||人息额|10000002|42108119970225299X|05||||
5694||||人信有|10000002|42108119970225299X|05||||
5695||||你我啊|10000002|42108119970225299X|05||||
5696||||的去呆|10000002|42108119970225299X|05||||
5697||||他吗吗|10000002|42108119970225299X|05||||
5698||||啊的吗|10000002|42108119970225299X|05||||
5699||||发哈发|10000002|42108119970225299X|05||||
5700||||哈我息|10000002|42108119970225299X|05||||
5701||||吗发他|10000002|42108119970225299X|05||||
5702||||离二他|10000002|42108119970225299X|05||||
5703||||和离有|10000002|42108119970225299X|05||||
5704||||去你二|10000002|42108119970225299X|05||||
5705||||信息他|10000002|42108119970225299X|05||||
5706||||发吗他|10000002|42108119970225299X|05||||
5707||||发离你|10000002|42108119970225299X|05||||
5708||||是有发|10000002|42108119970225299X|05||||
5709||||是你是|10000002|42108119970225299X|05||||
5710||||的额去|10000002|42108119970225299X|05||||
5711||||额是呆|10000002|42108119970225299X|05||||
5712||||啊去的|10000002|42108119970225299X|05||||
5713||||离啊吗|10000002|42108119970225299X|05||||
5714||||发我呆|10000002|42108119970225299X|05||||
5715||||信和我|10000002|42108119970225299X|05||||
5716||||他呆哈|10000002|42108119970225299X|05||||
5717||||信人离|10000002|42108119970225299X|05||||
5718||||去哈和|10000002|42108119970225299X|05||||
5719||||他离好|10000002|42108119970225299X|05||||
5720||||你的发|10000002|42108119970225299X|05||||
5721||||我信是|10000002|42108119970225299X|05||||
5722||||信的的|10000002|42108119970225299X|05||||
5723||||离我和|10000002|42108119970225299X|05||||
5724||||好头去|10000002|42108119970225299X|05||||
5725||||人二吗|10000002|42108119970225299X|05||||
5726||||离发头|10000002|42108119970225299X|05||||
5727||||好息额|10000002|42108119970225299X|05||||
5728||||人离离|10000002|42108119970225299X|05||||
5729||||是人息|10000002|42108119970225299X|05||||
5730||||是吗你|10000002|42108119970225299X|05||||
5731||||的哈和|10000002|42108119970225299X|05||||
5732||||去好我|10000002|42108119970225299X|05||||
5733||||是是你|10000002|42108119970225299X|05||||
5734||||信他是|10000002|42108119970225299X|05||||
5735||||息他吗|10000002|42108119970225299X|05||||
5736||||我呆他|10000002|42108119970225299X|05||||
5737||||息啊他|10000002|42108119970225299X|05||||
5738||||吗二息|10000002|42108119970225299X|05||||
5739||||和我和|10000002|42108119970225299X|05||||
5740||||的啊人|10000002|42108119970225299X|05||||
5741||||哈啊头|10000002|42108119970225299X|05||||
5742||||有人呆|10000002|42108119970225299X|05||||
5743||||我发二|10000002|42108119970225299X|05||||
5744||||信你他|10000002|42108119970225299X|05||||
5745||||的啊头|10000002|42108119970225299X|05||||
5746||||离啊去|10000002|42108119970225299X|05||||
5747||||二有啊|10000002|42108119970225299X|05||||
5748||||人和信|10000002|42108119970225299X|05||||
5749||||他的好|10000002|42108119970225299X|05||||
5750||||人啊的|10000002|42108119970225299X|05||||
5751||||你吗吗|10000002|42108119970225299X|05||||
5752||||额人去|10000002|42108119970225299X|05||||
5753||||你有额|10000002|42108119970225299X|05||||
5754||||和去信|10000002|42108119970225299X|05||||
5755||||额额信|10000002|42108119970225299X|05||||
5756||||有你呆|10000002|42108119970225299X|05||||
5757||||头啊好|10000002|42108119970225299X|05||||
5758||||你的人|10000002|42108119970225299X|05||||
5759||||息好是|10000002|42108119970225299X|05||||
5760||||吗是你|10000002|42108119970225299X|05||||
5761||||吗你哈|10000002|42108119970225299X|05||||
5762||||离头好|10000002|42108119970225299X|05||||
5763||||信额额|10000002|42108119970225299X|05||||
5764||||我发吗|10000002|42108119970225299X|05||||
5765||||去好人|10000002|42108119970225299X|05||||
5766||||二离好|10000002|42108119970225299X|05||||
5767||||啊哈额|10000002|42108119970225299X|05||||
5768||||我你他|10000002|42108119970225299X|05||||
5769||||的额哈|10000002|42108119970225299X|05||||
5770||||哈好你|10000002|42108119970225299X|05||||
5771||||呆呆去|10000002|42108119970225299X|05||||
5772||||他头去|10000002|42108119970225299X|05||||
5773||||呆离哈|10000002|42108119970225299X|05||||
5774||||啊二人|10000002|42108119970225299X|05||||
5775||||头啊他|10000002|42108119970225299X|05||||
5776||||离我去|10000002|42108119970225299X|05||||
5777||||他你头|10000002|42108119970225299X|05||||
5778||||头哈头|10000002|42108119970225299X|05||||
5779||||二信哈|10000002|42108119970225299X|05||||
5780||||好头有|10000002|42108119970225299X|05||||
5781||||啊啊息|10000002|42108119970225299X|05||||
5782||||人发啊|10000002|42108119970225299X|05||||
5783||||二二我|10000002|42108119970225299X|05||||
5784||||哈的是|10000002|42108119970225299X|05||||
5785||||离你息|10000002|42108119970225299X|05||||
5786||||的二和|10000002|42108119970225299X|05||||
5787||||和离呆|10000002|42108119970225299X|05||||
5788||||去人去|10000002|42108119970225299X|05||||
5789||||有息好|10000002|42108119970225299X|05||||
5790||||是发二|10000002|42108119970225299X|05||||
5791||||额信发|10000002|42108119970225299X|05||||
5792||||呆去二|10000002|42108119970225299X|05||||
5793||||他发息|10000002|42108119970225299X|05||||
5794||||我呆是|10000002|42108119970225299X|05||||
5795||||是头发|10000002|42108119970225299X|05||||
5796||||有吗息|10000002|42108119970225299X|05||||
5797||||有和是|10000002|42108119970225299X|05||||
5798||||离的离|10000002|42108119970225299X|05||||
5799||||啊二二|10000002|42108119970225299X|05||||
5800||||啊的他|10000002|42108119970225299X|05||||
5801||||他啊好|10000002|42108119970225299X|05||||
5802||||息信信|10000002|42108119970225299X|05||||
5803||||头是人|10000002|42108119970225299X|05||||
5804||||额息呆|10000002|42108119970225299X|05||||
5805||||离有人|10000002|42108119970225299X|05||||
5806||||哈头信|10000002|42108119970225299X|05||||
5807||||头有人|10000002|42108119970225299X|05||||
5808||||息呆哈|10000002|42108119970225299X|05||||
5809||||二发头|10000002|42108119970225299X|05||||
5810||||二我和|10000002|42108119970225299X|05||||
5811||||去的是|10000002|42108119970225299X|05||||
5812||||啊人好|10000002|42108119970225299X|05||||
5813||||呆吗额|10000002|42108119970225299X|05||||
5814||||好额好|10000002|42108119970225299X|05||||
5815||||人离人|10000002|42108119970225299X|05||||
5816||||啊啊他|10000002|42108119970225299X|05||||
5817||||有发吗|10000002|42108119970225299X|05||||
5818||||和呆你|10000002|42108119970225299X|05||||
5819||||哈吗额|10000002|42108119970225299X|05||||
5820||||的有额|10000002|42108119970225299X|05||||
5821||||的头啊|10000002|42108119970225299X|05||||
5822||||他的息|10000002|42108119970225299X|05||||
5823||||信信他|10000002|42108119970225299X|05||||
5824||||他的他|10000002|42108119970225299X|05||||
5825||||发额哈|10000002|42108119970225299X|05||||
5826||||有信哈|10000002|42108119970225299X|05||||
5827||||你去有|10000002|42108119970225299X|05||||
5828||||发啊头|10000002|42108119970225299X|05||||
5829||||我信额|10000002|42108119970225299X|05||||
5830||||头发额|10000002|42108119970225299X|05||||
5831||||息离你|10000002|42108119970225299X|05||||
5832||||是啊去|10000002|42108119970225299X|05||||
5833||||呆呆他|10000002|42108119970225299X|05||||
5834||||和去呆|10000002|42108119970225299X|05||||
5835||||吗信啊|10000002|42108119970225299X|05||||
5836||||人发好|10000002|42108119970225299X|05||||
5837||||的呆信|10000002|42108119970225299X|05||||
5838||||息离他|10000002|42108119970225299X|05||||
5839||||和是好|10000002|42108119970225299X|05||||
5840||||他额是|10000002|42108119970225299X|05||||
5841||||有啊他|10000002|42108119970225299X|05||||
5842||||吗你吗|10000002|42108119970225299X|05||||
5843||||得我|10000002|42108119970225299X|05||||
5844||||小强强|10000166|410523199312220037|05||||
5845||||小强强|10000166|410523199312220037|05||||
5846||||小红红|10000515|410523199308090014|05||||
5847||||企业鸭|10000516|123654987546321458|05||||
5848||||护照鸭|10000517|A12345678|05||||
5849||||护照鹅|10000518|e12345678|05||||
5850||||军官鸭|10000519|85236987|05||||
5851||||军官鸭|10000519|85236987|05||||
5852||||回乡鸭|10000521|y1234567891|05||||
5853||||回乡鸭|10000522|t1245789632|05||||
5854||||其它鸭|10000523|147852369874563|05||||
5855||||其它鸭|10000523|147852369874563|05||||
5856||||企业鹅|10000525|999666333222555888|05||||
5857||||企业鸭|10000516|123654987546321458|05||||
5858||||企业鹅|10000525|999666333222555888|05||||
5859||||企业鹅|10000525|999666333222555888|05||||
5860||||企业鸭|10000516|123654987546321458|05||||
5861||||小红红|10000515|410523199308090014|05||||
5862||||护照鸭|10000517|A12345678|05||||
5863||||企业鹅|10000525|999666333222555888|05||||
5864||||回乡鸭|10000522|t1245789632|05||||
5865||||张三|10000526|412727199404052614|05||||
5866||||其它鸭|10000523|147852369874563|05||||
5867||||企业鹅|10000525|999666333222555888|05||||
5868||||是的发呆信|10000002|42108119970225299X|05||||
5869||||是的发呆信|10000002|42108119970225299X|05||||
5870||||测试炍磛|10000002|42108119970225299X|05||||
5871||||测试觸悑|10000002|42108119970225299X|05||||
5872||||测试嚻苜|10000002|42108119970225299X|05||||
5873||||测试搞洞|10000002|42108119970225299X|05||||
5874||||测试盘奨|10000002|42108119970225299X|05||||
5875||||测试烏檽|10000002|42108119970225299X|05||||
5876||||测试炉瀋|10000002|42108119970225299X|05||||
5877||||测试鱛沣|10000002|42108119970225299X|05||||
5878||||护照鹅|10000518|e12345678|05||||
5879||||其它鸭|10000523|147852369874563|05||||
5880||||小红红|10000515|410523199308090014|05||||
5881||||测试噜鉟|10000002|42108119970225299X|05||||
5882||||测试硦酂|10000002|42108119970225299X|05||||
5883||||测试憛誝|10000002|42108119970225299X|05||||
5884||||测试掁乡|10000002|42108119970225299X|05||||
5885||||测试拖兆|10000002|42108119970225299X|05||||
5886||||测试渍携|10000002|42108119970225299X|05||||
5887||||测试書侹|10000002|42108119970225299X|05||||
5888||||测试岿餞|10000002|42108119970225299X|05||||
5889||||九鼎记|10000144|132435465712351237|05||||
5890||||九鼎记|10000144|132435465712351237|05||||
5891||||九鼎记|10000144|132435465712351237|05||||
5892||||九鼎记|10000144|132435465712351237|05||||
5893||||九鼎记|10000144|132435465712351237|05||||
5894||||九鼎记|10000144|132435465712351237|05||||
5895||||九鼎记|10000144|132435465712351237|05||||
5896||||九鼎记|10000144|132435465712351237|05||||
5897||||九鼎记|10000144|132435465712351237|05||||
5898||||九鼎记|10000144|132435465712351237|05||||
5899||||九鼎记|10000144|132435465712351237|05||||
5900||||九鼎记|10000144|132435465712351237|05||||
5901||||九鼎记|10000144|132435465712351237|05||||
5902||||九鼎记|10000144|132435465712351237|05||||
5903||||啊实打实多|8000000003|123123|05||||
5904||||保单登记测试|8000000036|123|05||||
5905||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
5906||||Pears|8000000055|12345678|05||||
5907||||Pears|8000000055|12345678|05||||
5908||||grape|8000000060|2345678|06||||
5909||||grape|8000000060|2345678|06||||
5910||||musk melon|8000000065|234567|05||||
5911||||mutton|8000000068|8876543|05||||
5912||||potato|8000000069|1234567|05||||
5913||||loquat|8000000071|121345678|05||||
5914||||speck|8000000072|234567|05||||
5915||||waterm|8000000060|2345678|06||||
5916||||sandwich|8000000073|9876543|05||||
5917||||steak|8000000074|2345678|05||||
5918||||potato|8000000069|1234567|05||||
5919||||potato|8000000069|1234567|05||||
5920||||potato|8000000069|1234567|05||||
5921||||potato|8000000069|1234567|05||||
5922||||potato|8000000069|1234567|05||||
5923||||potato|8000000069|1234567|05||||
5924||||potato|8000000069|1234567|05||||
5925||||mutton|8000000068|8876543|05||||
5926||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
5927||||mutton|8000000068|8876543|05||||
5928||||sandwich|8000000073|9876543|05||||
5929||||mutton|8000000068|8876543|05||||
5930||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
5931||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
5932||||sandwich|8000000073|9876543|05||||
5933||||sandwich|8000000073|9876543|05||||
5934||||speck|8000000072|234567|05||||
5935||||waterm|8000000060|2345678|06||||
5936||||上海宏盛电子有限公司|8000000056|99000220933|05||||
5937||||上海宏盛电子有限公司|8000000056|99000220933|05||||
5938||||上海金希普船务有限公司|8000000039|918888277333TYUIO|05||||
5939||||浅吟低唱声声慢文化有限公司|8000000145|23456797867564|05||||
5940||||上海宏盛电子有限公司|8000000056|99000220933|05||||
5941||||上海宏盛电子有限公司|8000000056|99000220933|05||||
5942||||上海宏盛电子有限公司|8000000056|99000220933|05||||
5943||||上海宏盛电子有限公司|8000000056|99000220933|05||||
5944||||上海宏盛电子有限公司|8000000056|99000220933|05||||
5945||||上海宏盛电子有限公司|8000000056|99000220933|05||||
5946||||阿斯蒂芬7|8000000164|3434|05||||
5947||||上海宏盛电子有限公司|8000000056|99000220933|05||||
5948||||似懂非懂|8000000165|23432343|05||||
5949||||上海宏盛电子有限公司|8000000056|99000220933|05||||
5950||||嘉兴兴旺生物工程股份有限公司|8000000114|9113020074340783F|05||||
5951||||嘉兴兴旺生物工程股份有限公司|8000000114|9113020074340783F|05||||
5952||||MOT测试股份有限公司|8000000017|23213412|05||||
5953||||MOT测试分期股份有限公司|8000000021|1243212121213|05||||
5954||||MOT主共保测试股份有限公司|8000000022|32142314312|05||||
5955||||MOT主共保分期测试有限公司|8000000026|21342142141234|05||||
5956||||MOT从共保测试有限公司|8000000031|2314321421|05||||
5957||||MOT从共分期股份有限公司|8000000038|1234321432432432|05||||
5958||||MOT主共保分期测试有限公司|8000000026|21342142141234|05||||
5959||||MOT主共保测试股份有限公司|8000000022|32142314312|05||||
5960||||MOT测试股份有限公司|8000000017|23213412|05||||
5961||||MOT测试分期股份有限公司|8000000021|1243212121213|05||||
5962||||软通太平|8000000087|1244132|06||||
5963||||太平科技保险股份有限公司新疆分公司|8000000101|DFDH123453453453|05||||
5964||||MOT正式保单测试股份有限公司|8000000111|ZXDF1234567890|05||||
5965||||MOT正式保单测试股份有限公司|8000000111|ZXDF1234567890|05||||
5966||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
5967||||对对对|8000000126|144123|06||||
5968||||MOT测试股份有限公司|8000000017|23213412|05||||
5969||||MOT测试股份有限公司|8000000017|23213412|05||||
5970||||MOT测试股份有限公司|8000000017|23213412|05||||
5971||||MOT测试股份有限公司|8000000017|23213412|05||||
5972||||SDFGH|8000000134|78900|05||||
5973||||语焉不详调研咨询公司|8000000141|2345678|05||||
5974||||语焉不详调研咨询公司|8000000141|2345678|05||||
5975||||MOT测试股份有限公司|8000000017|23213412|05||||
5976||||语焉不详调研咨询公司|8000000141|2345678|05||||
5977||||语焉不详调研咨询公司|8000000141|2345678|05||||
5978||||语焉不详调研咨询公司|8000000141|2345678|05||||
5979||||阿斯蒂芬1|8000000152|2343212323|05||||
5980||||阿斯蒂芬1|8000000152|2343212323|05||||
5981||||测试不摇动|8000000127|12414123|06||||
5982||||测试不摇动|8000000127|12414123|06||||
5983||||天王盖地虎|8000000826|498356983468534|05||||
5984||||狗十三|8000000517|51321321432513|05||||
5985||||狗十三|8000000517|51321321432513|05||||
5986||||狗十三|8000000517|51321321432513|05||||
5987||||狗十三|8000000517|51321321432513|05||||
5988||||狗十三|8000000517|51321321432513|05||||
5989||||狗十三|8000000517|51321321432513|05||||
5990||||狗十三|8000000517|51321321432513|05||||
5991||||狗十三|8000000517|51321321432513|05||||
5992||||狗十三|8000000517|51321321432513|05||||
5993||||狗十三|8000000517|51321321432513|05||||
5994||||狗十三|8000000517|51321321432513|05||||
5995||||狗十三|8000000517|51321321432513|05||||
5996||||狗十三|8000000517|51321321432513|05||||
5997||||狗十三-李玩|8000000517|41231234|05||||
5998||||狗十三|8000000517|51321321432513|05||||
5999||||狗十三|8000000517|51321321432513|05||||
6000||||狗十三|8000000517|51321321432513|05||||
6001||||狗十三|8000000517|51321321432513|05||||
6002||||狗十三|8000000517|51321321432513|05||||
6003||||狗十三|8000000517|51321321432513|05||||
6004||||狗十三|8000000517|51321321432513|05||||
6005||||狗十三|8000000517|51321321432513|05||||
6006||||狗十三|8000000517|51321321432513|05||||
6007||||狗十三|8000000517|51321321432513|05||||
6008||||狗十三|8000000517|51321321432513|05||||
6009||||太平科技保险股份有限公司|8000000523|1298476jsr9872|05||||
6010||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
6011||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
6012||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
6013||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
6014||||非转基因大胖羊腿科技股份有限公司|8000000118|5113074170351028G|05||||
6015||||魏无羡|8000000420|431514514|06||||
6016||||魏无羡|8000000420|431514514|06||||
6017||||魏无羡|8000000420|431514514|06||||
6018||||魏无羡|8000000420|431514514|06||||
6019||||魏无羡|8000000420|431514514|06||||
6020||||魏无羡|8000000420|431514514|06||||
6021||||watermelon|8000000043|21345678|05||||
6022||||许露露|8000000585|0937490324034324|05||||
6023||||许露露|8000000585|0937490324034324|05||||
6024||||许露露|8000000585|0937490324034324|05||||
6025||||许露露|8000000585|0937490324034324|05||||
6026||||许露露|8000000585|0937490324034324|05||||
6027||||许露露|8000000585|0937490324034324|05||||
6028||||许露露|8000000585|0937490324034324|05||||
6029||||许露露|8000000585|0937490324034324|05||||
6030||||许露露|8000000585|0937490324034324|05||||
6031||||许露露|8000000585|0937490324034324|05||||
6032||||watermelon|8000000043|21345678|05||||
6033||||watermelon|8000000043|21345678|05||||
6034||||watermelon|8000000043|21345678|05||||
6035||||许露露|8000000585|0937490324034324|05||||
6036||||许露露|8000000585|0937490324034324|05||||
6037||||许露露|8000000585|0937490324034324|05||||
6038||||许露露|8000000585|0937490324034324|05||||
6039||||许露露|8000000585|0937490324034324|05||||
6040||||许露露|8000000585|0937490324034324|05||||
6041||||许露露|8000000585|0937490324034324|05||||
6042||||许露露|8000000585|0937490324034324|05||||
6043||||许露露|8000000585|0937490324034324|05||||
6044||||个人恶性肿瘤住院医疗保险|8000000586|440302198803123232|05||||
6045||||个人恶性肿瘤住院医疗从共|8000000592|440302197005183232|05||||
6046||||个人恶性肿瘤住院医疗从共|8000000592|440302197005183232|05||||
6047||||许露露|8000000585|0937490324034324|05||||
6048||||watermelon|8000000043|8000000043|05||||
6049||||许露露|8000000597|38957945904759043|05||||
6050||||软通ZH|8000000067|12444123|05||||
6051||||个人恶性肿瘤住院银保|8000000591|1230984210934|05||||
6052||||个人恶性肿瘤住院银保|8000000591|1230984210934|05||||
6053||||许露露|8000000585|0937490324034324|05||||
6054||||许露露|8000000585|0937490324034324|05||||
6055||||许露露|8000000585|0937490324034324|05||||
6056||||许露露|8000000597|38957945904759043|05||||
6057||||许露露|8000000597|38957945904759043|05||||
6058||||许露露|8000000597|38957945904759043|05||||
6059||||许露露|8000000605|98689907070|06||||
6060||||许露露|8000000606|98456894359035|05||||
6061||||许露露|8000000607|8375903479597045|06||||
6062||||恶性肿瘤住院医疗UAT|8000000608|10928498073498|05||||
6063||||恶性肿瘤住院医疗UAT|8000000608|10928498073498|05||||
6064||||恶性肿瘤住院医疗UAT|8000000608|10928498073498|05||||
6065||||恶性肿瘤住院医疗UAT|8000000608|10928498073498|05||||
