|company_code1|company_code2|cst_no|open_time|close_time|acc_name|cst_sex|nation|id_type|id_no|id_deadline|occupation_code|occupation|income|contact1|contact2|contact3|address1|address2|address3|company|sys_name|etl_date
8561|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8562|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8563|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8564|99730000|@N|8000000675|20190114||许小妹||1|02|309570347590|||@N|-9999.0|13781118388|||中国广西壮族自治区钦州市浦北县测试|@N|@N|||
8565|99730000|@N|8000000675|20190114||许小妹||1|02|309570347590|||@N|-9999.0|13781118388|||中国广西壮族自治区钦州市浦北县测试|@N|@N|||
8566|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8567|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8568|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8569|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8570|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8571|99730000|@N|8000000675|20190114||许小妹||1|02|309570347590|||@N|-9999.0|13781118388|||中国广西壮族自治区钦州市浦北县测试|@N|@N|||
8572|99730000|@N|8000000675|20190114||许小妹||1|02|309570347590|||@N|-9999.0|13781118388|||中国广西壮族自治区钦州市浦北县测试|@N|@N|||
8573|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8574|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8575|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8576|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8577|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8578|99730000|@N|8000000675|20190114||许小妹||1|02|309570347590|||@N|-9999.0|13781118388|||中国广西壮族自治区钦州市浦北县测试|@N|@N|||
8579|99730000|@N|8000000675|20190114||许小妹||1|02|309570347590|||@N|-9999.0|13781118388|||中国广西壮族自治区钦州市浦北县测试|@N|@N|||
8580|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8581|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8582|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8583|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8584|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8585|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8586|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8587|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8588|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8589|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8590|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8591|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8592|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8593|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8594|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8595|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8596|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8597|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8598|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8599|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8600|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8601|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8602|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8603|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8604|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8605|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8606|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8607|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8608|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8609|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8610|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8611|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8612|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8613|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8614|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8615|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8616|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8617|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8618|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8619|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8620|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8621|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8622|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8623|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8624|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8625|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8626|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8627|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8628|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8629|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8630|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8631|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8632|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8633|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8634|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8635|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8636|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8637|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8638|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8639|99730000|@N|8000000407|20190117||张三丰|2|1|01|530124198005256985|20190730||@N|-9999.0|13232323232|||中国北京市东城区科技大道100号|@N|@N|||
8640|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8641|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8642|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8643|99730000|@N|8000000690|20190119||许小妹||1|04|4950347508753434|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8644|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8645|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8646|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8647|99730000|@N|8000000690|20190119||许小妹||1|04|4950347508753434|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8648|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8649|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8650|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8651|99730000|@N|8000000690|20190119||许小妹||1|04|4950347508753434|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8652|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8653|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8654|99730000|@N|8000000690|20190119||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8655|99730000|@N|8000000690|20190119||许小妹||1|04|4950347508753434|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8656|99730000|@N|8000000690|20190123||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8657|99730000|@N|8000000690|20190123||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8658|99730000|@N|8000000690|20190123||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8659|99730000|@N|8000000690|20190123||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8660|99730000|@N|8000000690|20190123||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8661|99730000|@N|8000000690|20190516||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8662|99730000|@N|8000000690|20190516||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8663|99730000|@N|8000000719|20190125||欧阳组合|2|1|01|460106197804151228|||@N|-9999.0|13665432123|||中国甘肃省白银市靖远县hahha|@N|@N|||
8664|99730000|@N|8000000690|20190125||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8665|99730000|@N|8000000725|20190128||许露露||1|04|89365984790579043|||@N|-9999.0|13781118388|||中国北京市东城区测试|@N|@N|||
8666|99730000|@N|8000000725|20190128||许露露||1|04|89365984790579043|||@N|-9999.0|13781118388|||中国北京市东城区测试|@N|@N|||
8667|99730000|@N|8000000725|20190128||许露露||1|04|89365984790579043|||@N|-9999.0|13781118388|||中国北京市东城区测试|@N|@N|||
8668|99730000|@N|8000000725|20190128||许露露||1|04|89365984790579043|||@N|-9999.0|13781118388|||中国北京市东城区测试|@N|@N|||
8669|99730000|@N|8000000350|20190128||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8670|99730000|@N|8000000350|20190128||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8671|99730000|@N|8000000350|20190128||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8672|99730000|@N|8000000350|20190128||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8673|99730000|@N|8000000350|20190128||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8674|99730000|@N|8000000350|20190128||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8675|99730000|@N|8000000350|20190128||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8676|99730000|@N|8000000350|20190128||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8677|99730000|@N|8000000350|20190128||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8678|99730000|@N|8000000350|20190129||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8679|99730000|@N|8000000350|20190129||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8680|99730000|@N|8000000350|20190129||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8681|99730000|@N|8000000350|20190129||项目组测试|1|1|01|330726198906070019|||@N|-9999.0||0579-84251432||中国广东省韶关市仁化县233333333|@N|@N|||
8682|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8683|99730000|@N|8000000675|20190305||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8684|99730000|@N|8000000420|20190422||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8685|99730000|@N|8000000690|20190123||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8686|99730000|@N|8000000690|20190516||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8687|99730000|@N|8000000690|20190516||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8688|99730000|@N|8000000690|20190123||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8689|99730000|@N|8000000690|20190516||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8690|99730000|@N|8000000690|20190516||许露露||1|02|8493569347905|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8691|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8692|99730000|@N|8000000675|20190516||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8693|99730000|@N|8000000675|20190516||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8694|99730000|@N|8000000675|20190114||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8695|99730000|@N|8000000675|20190516||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8696|99730000|@N|8000000675|20190516||许露露||1|03|893569347950|||@N|-9999.0|13781118388|||中国北京市丰台区测试|@N|@N|||
8697|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8698|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8699|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8700|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8701|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8702|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8703|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8704|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8705|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8706|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8707|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8708|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8709|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8710|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8711|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8712|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8713|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8714|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8715|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8716|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8717|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8718|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8719|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8720|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8721|99730000|@N|8000000420|20190516||魏无羡||1|02|431514514|||@N|-9999.0|13920251057|020-45284524||中国福建省三明市尤溪县|@N|@N|||
8722|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8723|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8724|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8725|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8726|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8727|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8728|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8729|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8730|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8731|99730000|@N|8000000313|20180620||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8732|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8733|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8734|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8735|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8736|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8737|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8738|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8739|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8740|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8741|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8742|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8743|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8744|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8745|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8746|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8747|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8748|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
8749|99730000|@N|8000000313|20180619||张三安||1|04|65432|||@N|-9999.0|18767875453|||中国安徽省黄山市休宁县|@N|@N|||
